Brand,Model,Generation,Spec-model,Acceleration 0-100 km/h,1/4tb mile ET
Renault,Espace,"Espace IV (Phase IV, 2012)",9.7 sec ,16.441,
Renault,Espace,"Espace IV (Phase IV, 2012)",11.1 sec ,16.962,
Renault,Espace,"Espace IV (Phase IV, 2012)",9.8 sec ,16.86,
Renault,Espace,"Espace IV (Phase IV, 2012)",12.4 sec ,17.78,
Renault,Espace,"Espace IV (Phase IV, 2012)",10.6 sec ,17.688,
Renault,Espace,"Espace IV (Phase IV, 2012)",12 sec ,18.529,
Renault,Espace,"Espace III (JE, Phase II, 2000)",10.6 sec ,15.885,
Renault,Espace,"Espace III (JE, Phase II, 2000)",12.4 sec ,18.007,
Renault,Espace,"Espace III (JE, Phase II, 2000)",12.4 sec ,18.052,
Renault,Espace,"Espace III (JE, Phase II, 2000)",12.4 sec ,17.062,
Renault,Espace,"Espace III (JE, Phase II, 2000)",11.6 sec ,16.962,
Renault,Espace,"Espace III (JE, Phase II, 2000)",15 sec ,19.222,
Renault,Kangoo,Grand Kangoo II (facelift 2013),12.3 sec ,17.826,
Renault,Kangoo,Grand Kangoo II (facelift 2013),12.3 sec ,17.826,
Renault,Kangoo,Grand Kangoo II (facelift 2013),13.3 sec ,19.063,
Renault,Scenic,Scenic II (Phase II),11.5 sec ,16.548,
Renault,Scenic,Scenic II (Phase II),10.3 sec ,16.548,
Renault,Scenic,Scenic II (Phase II),11.3 sec ,16.86,
Renault,Scenic,Scenic II (Phase II),9.6 sec ,16.86,
Renault,Scenic,Scenic II (Phase II),14.3 sec ,17.452,
Renault,Scenic,Scenic II (Phase II),11.8 sec ,17.26,
Renault,Scenic,Scenic II (Phase II),12.4 sec ,18.228,
Renault,Scenic,Scenic II (Phase II),14.3 sec ,18.007,
Rolls-Royce,Silver Spur,Silver Spur,not known,,
Rolls-Royce,Silver Spur,Silver Spur,not known,,
Rolls-Royce,Silver Spur,Silver Spur,not known,,
Rolls-Royce,Silver Spur,Silver Spur,not known,,
Renault,Espace,Espace VI,8.8 sec ,15.225,
Renault,Espace,Espace VI,8.8 sec ,15.162,
Renault,Espace,Espace VI,8.8 sec ,15.472,
Renault,Espace,Espace VI,8.8 sec ,15.411,
Renault,19,19 I Cabriolet (D53),not known,,
Renault,19,19 I Cabriolet (D53),not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",17.734,,
Renault,Master,"Master III (Phase II, 2014) Combi",17.734,,
Renault,Master,"Master III (Phase II, 2014) Combi",17.452,,
Renault,Master,"Master III (Phase II, 2014) Combi",17.452,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.052,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.444,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.738,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.401,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.184,,
Renault,Master,"Master III (Phase II, 2014) Combi",19.261,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.655,,
Renault,Master,"Master III (Phase II, 2014) Combi",18.444,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",19.794,,
Renault,Master,"Master III (Phase II, 2014) Combi",19.794,,
Renault,Master,"Master III (Phase II, 2014) Combi",19.3,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",19.3,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",20.544,,
Renault,Master,"Master III (Phase II, 2014) Combi",20.647,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",20.123,,
Renault,Master,"Master III (Phase II, 2014) Combi",20.123,,
Renault,Master,"Master III (Phase II, 2014) Combi",not known,,
Renault,Master,"Master III (Phase II, 2014) Combi",19.978,,
Land Rover,Defender,Defender 110,not known,,
Land Rover,Defender,Defender 110,18.052,,
Land Rover,Defender,Defender 110,18.8 sec ,19.417,
Land Rover,Defender,Defender 110,18.1 sec ,19.942,
Land Rover,Defender,Defender 110,19.683,,
Land Rover,Defender,Defender 110,not known,,
Land Rover,Defender,Defender 110,22.715,,
Land Rover,Defender,Defender 110,21.146,,
Renault,Clio,Clio III (Phase I),6.9 sec ,13.927,
Renault,Clio,Clio III (Phase I),6.9 sec ,14.002,
Renault,Clio,Clio III (Phase I),8.5 sec ,15.532,
Renault,Clio,Clio III (Phase I),9.1 sec ,15.652,
Renault,Clio,Clio III (Phase I),12.2 sec ,16.758,
Renault,Clio,Clio III (Phase I),10.2 sec ,16.601,
Renault,Clio,Clio III (Phase I),11.9 sec ,17.871,
Renault,Clio,Clio III (Phase I),11.1 sec ,17.062,
Renault,Clio,Clio III (Phase I),12.7 sec ,17.962,
Renault,Clio,Clio III (Phase I),12.7 sec ,18.052,
Renault,Clio,Clio III (Phase I),15.2 sec ,19.531,
Renault,Clio,Clio III (Phase I),10.5 sec ,16.548,
Renault,Clio,Clio III (Phase I),15 sec ,19.183,
Renault,Clio,Clio III (Phase I),11.1 sec ,16.86,
Renault,Clio,Clio III (Phase I),12.9 sec ,18.315,
Renault,Clio,Clio III (Phase I),18.571,,
Renault,Clio,Clio III (Phase I),13.4 sec ,18.487,
Renault,Clio,Clio III (Phase I),14.9 sec ,19.339,
Renault,Duster,Duster I (facelift 2015),11.5 sec ,16.168,
Renault,Duster,Duster I (facelift 2015),10.3 sec ,16.112,
Renault,Duster,Duster I (facelift 2015),13.5 sec ,17.452,
Renault,Duster,Duster I (facelift 2015),11.5 sec ,16.962,
Renault,Duster,Duster I (facelift 2015),12.5 sec ,17.308,
Renault,Duster,Duster I (facelift 2015),10.9 sec ,16.548,
Renault,Duster,Duster I (facelift 2015),12.5 sec ,17.357,
Renault,Duster,Duster I (facelift 2015),12.5 sec ,not known,
Renault,Duster,Duster I (facelift 2015),12.8 sec ,17.357,
Renault,Duster,Duster I (facelift 2015),14.6 sec ,18.358,
Land Rover,Range Rover Sport,Range Rover Sport I,7.6 sec ,14.221,
Land Rover,Range Rover Sport,Range Rover Sport I,8.9 sec ,15.35,
Land Rover,Range Rover Sport,Range Rover Sport I,9.2 sec ,16.224,
Land Rover,Range Rover Sport,Range Rover Sport I,12.7 sec ,17.78,
Renault,Rapid,Rapid,not known,,
Land Rover,Discovery,Discovery V,5.6 sec ,12.788,
Land Rover,Discovery,Discovery V,5.6 sec ,12.788,
Land Rover,Discovery,Discovery V,8.1 sec ,15.532,
Land Rover,Discovery,Discovery V,8.1 sec ,15.532,
Land Rover,Discovery,Discovery V,7.1 sec ,14.002,
Land Rover,Discovery,Discovery V,7.1 sec ,14.002,
Land Rover,Discovery,Discovery V,7.5 sec ,14.707,
Land Rover,Discovery,Discovery V,7.5 sec ,14.905,
Land Rover,Discovery,Discovery V,7.5 sec ,14.707,
Land Rover,Discovery,Discovery V,7.5 sec ,14.905,
Land Rover,Discovery,Discovery V,10.5 sec ,17.211,
Land Rover,Discovery,Discovery V,10.5 sec ,17.211,
Land Rover,Discovery,Discovery V,7.7 sec ,14.502,
Land Rover,Discovery,Discovery V,7.7 sec ,14.639,
Land Rover,Discovery,Discovery V,7.7 sec ,14.502,
Land Rover,Discovery,Discovery V,7.7 sec ,14.502,
Land Rover,Discovery,Discovery V,8.3 sec ,15.652,
Land Rover,Discovery,Discovery V,8.7 sec ,15.652,
Land Rover,Discovery,Discovery V,8.3 sec ,15.652,
Land Rover,Discovery,Discovery V,8.3 sec ,15.652,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",9.8 sec ,16.168,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",11.1 sec ,17.062,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",11.4 sec ,16.962,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",8.6 sec ,15.162,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",9.3 sec ,15.652,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",9.7 sec ,15.532,
Renault,Megane,"Megane IV (Phase II, 2020) Grandtour",11 sec ,16.601,
Renault Samsung,SM6,SM6,16,,
Renault Samsung,SM6,SM6,14.84,,
Renault Samsung,SM6,SM6,17.78,,
Renault,Zoe,"Zoe I (Phase II, 2019)",9.5 sec ,16.911,
Renault,Zoe,"Zoe I (Phase II, 2019)",11.4 sec ,18.228,
Renault,Zoe,"Zoe I (Phase II, 2019)",11.4 sec ,18.228,
Renault,Megane,Megane III Grandtour,8 sec ,14.97,
Renault,Megane,Megane III Grandtour,8.7 sec ,15.711,
Renault,Megane,Megane III Grandtour,9.5 sec ,16.168,
Renault,Megane,Megane III Grandtour,10.8 sec ,16.056,
Renault,Megane,Megane III Grandtour,9.8 sec ,16.387,
Renault,Megane,Megane III Grandtour,10.8 sec ,17.162,
Renault,Megane,Megane III Grandtour,10.8 sec ,17.162,
Renault,Megane,Megane III Grandtour,12.1 sec ,17.211,
Renault,Megane,Megane III Grandtour,11.2 sec ,17.308,
Renault,Megane,Megane III Grandtour,12.9 sec ,18.228,
Renault,Megane,Megane III Grandtour,9.9 sec ,16.056,
Rover,100,100 Cabrio (XP),12.1 sec ,17.308,
Rover,100,100 Cabrio (XP),not known,,
Rover,100,100 Cabrio (XP),not known,,
Renault,Scenic,Scenic E-Tech Electric V,8.4 sec ,15.411,
Renault,Scenic,Scenic E-Tech Electric V,9.3 sec ,not known,
Renault,Talisman,Talisman,8.8 sec ,15.162,
Renault,Talisman,Talisman,8.9 sec ,15.288,
Renault,Talisman,Talisman,9.9 sec ,16.333,
Renault,Talisman,Talisman,10 sec ,16.495,
Renault,Talisman,Talisman,7.4 sec ,14.221,
Renault,Talisman,Talisman,7.6 sec ,14.363,
Renault,Talisman,Talisman,10.5 sec ,16.706,
Renault,Talisman,Talisman,10.3 sec ,16.548,
Renault,Talisman,Talisman,7.6 sec ,14.639,
Renault,Talisman,Talisman,9.4 sec ,16.056,
Renault,Talisman,Talisman,9.6 sec ,16.056,
Renault,Talisman,Talisman,10.8 sec ,17.062,
Renault,Talisman,Talisman,10.4 sec ,16.86,
Renault,Talisman,Talisman,11.9 sec ,17.641,
Renault,Talisman,Talisman,8.9 sec ,15.652,
Renault,Talisman,Talisman,9.1 sec ,15.885,
Renault,Espace,"Espace IV (Phase III, 2010)",9.7 sec ,16.548,
Renault,Espace,"Espace IV (Phase III, 2010)",11.1 sec ,17.162,
Renault,Espace,"Espace IV (Phase III, 2010)",8.8 sec ,17.062,
Renault,Espace,"Espace IV (Phase III, 2010)",12.4 sec ,17.78,
Renault,Espace,"Espace IV (Phase III, 2010)",10.6 sec ,17.917,
Renault,Espace,"Espace IV (Phase III, 2010)",12 sec ,18.529,
Renault,Estafette,Estafette,not known,,
Renault,Estafette,Estafette,not known,,
Renault,Clio,Clio IV Grandtour (Phase I),11.6 sec ,17.641,
Renault,Clio,Clio IV Grandtour (Phase I),12.9 sec ,not known,
Renault,Clio,Clio IV Grandtour (Phase I),14.3 sec ,18.738,
Renault,Clio,Clio IV Grandtour (Phase I),16.333,,
Renault,Clio,Clio IV Grandtour (Phase I),14.5 sec ,18.228,
Renault,Clio,Clio IV Grandtour (Phase I),12.2 sec ,17.211,
Land Rover,Range Rover,Range Rover III,9.2 sec ,15.652,
Land Rover,Range Rover,Range Rover III,13.6 sec ,18.315,
Rolls-Royce,Ghost,Ghost Extended Wheelbase II,4.8 sec ,12.423,
Renault,Kangoo,Kangoo III Rapid,11.6 sec ,17.917,
Renault,Kangoo,Kangoo III Rapid,12 sec ,17.594,
Renault,Kangoo,Kangoo III Rapid,12 sec ,17.5,
Renault,Kangoo,Kangoo III Rapid,13.6 sec ,18.738,
Renault,Kangoo,Kangoo III Rapid,13.6 sec ,18.613,
Renault,Kangoo,Kangoo III Rapid,14.03 sec ,not known,
Renault,Kangoo,Kangoo III Rapid,18.91 sec ,not known,
Renault,Kangoo,Kangoo III Rapid,11.8 sec ,16.601,
Renault,Kangoo,Kangoo III Rapid,11.8 sec ,16.441,
Renault,Kangoo,Kangoo III Rapid,11.81 sec ,not known,
Renault,Kangoo,Kangoo III Rapid,14.47 sec ,not known,
